gene	ensg	P_withShet	beta_withShet	betaSE_withShet	P_pearson	R_pearson	R_pearson_CIlower	R_pearson_CIupper
INSM2	ENSG00000168348	0.297297115755005	0.0100149701774898	0.00960854907269521	0.30891887966746	0.00982866492156539	-0.00910430339263301	0.0287545888638057
DEGS2	ENSG00000168350	0.738802484366189	0.00320487739605223	0.00961131920512893	0.572518060446812	0.00545150534584797	-0.0134811602472366	0.0243802634907166
ARF4	ENSG00000168374	0.0720384578699637	-0.0172845417984889	0.00960757907039259	0.0687804780356549	-0.0175783337519349	-0.0364974624011823	0.00135339091403363
SEPTIN2	ENSG00000168385	0.919605708703237	-0.000969819844570965	0.00960857152902338	0.924233848253052	-0.000918634157160153	-0.0198486802254557	0.0180120703135248
FILIP1L	ENSG00000168386	0.0434872392021999	0.0193989353318237	0.00960705298027416	0.0544154686929059	0.0185785251394138	-0.000351989893900646	0.0374957291772583
MFSD2A	ENSG00000168389	0.0888558504207073	-0.0163505282980636	0.00960880771335823	0.125414295133628	-0.0148024206246866	-0.0337242444082177	0.00413001100705788
DTYMK	ENSG00000168393	0.825408236428761	-0.00211998807188784	0.00961010748228975	0.953986297541685	-0.000557393041149374	-0.0194884616799643	0.0183740751292326
TAP1	ENSG00000168394	0.209024798534964	0.0120786885630838	0.0096142866425376	0.104462374872894	0.0156828282680537	-0.00324941075294392	0.0346038288165321
ING5	ENSG00000168395	0.513176631554064	-0.00628352894705943	0.00960900077213549	0.556953382666251	-0.00567392804439393	-0.0246025596523143	0.013258770426487
ATG4B	ENSG00000168397	0.335941920457741	0.00924636234440505	0.00960902993537941	0.29058765631228	0.0102086591718839	-0.00872430119629136	0.0291343028754296
BDKRB2	ENSG00000168398	0.179278140826331	0.0129049014037924	0.00960851854695092	0.141850049957971	0.0141884311463502	-0.00474323408991083	0.0331099293048285
MLKL	ENSG00000168404	0.148782245299125	0.0138739681211441	0.0096083431632199	0.129877774895126	0.0146299773101449	-0.00430248860898871	0.0335519589057908
RFWD3	ENSG00000168411	0.442253372164596	-0.00738353903929794	0.00960870175116299	0.432590072314478	-0.00758067924490556	-0.0265081492937479	0.0113522242187575
RHOH	ENSG00000168421	0.900683330620859	-0.00119921793050055	0.00960903072661693	0.885659207278539	-0.00138908594062436	-0.0203198258709624	0.0175426496655539
COG7	ENSG00000168434	0.664969882478307	0.00416140902844938	0.00960900697220701	0.636299307315786	0.00456795204837677	-0.0143645644424537	0.0234971943620928
STIP1	ENSG00000168439	0.797058200675593	-0.00247146020259722	0.00961049668877189	0.656665510170909	-0.00429402323541803	-0.0232234096577128	0.0146384410271377
SCNN1B	ENSG00000168447	0.538648297217412	0.00590826987772601	0.00960884785092444	0.475426983707826	0.00689365815277501	-0.0120383040805536	0.0258206798021129
RAB31	ENSG00000168461	0.0548247527022084	-0.0184511343306948	0.00960760144296383	0.0657652388536459	-0.0177730457216437	-0.0366919743891778	0.00115861839871322
REEP4	ENSG00000168476	0.506669850096037	-0.00638080921734124	0.00960886676304528	0.502437356733796	-0.00647845062752538	-0.0254066089098903	0.0124543511246168
SFTPC	ENSG00000168484	0.194352562038188	0.0124712187217185	0.00960883007118893	0.158914643703791	0.0136076009782088	-0.00532504508672823	0.0325304951067191
BMP1	ENSG00000168487	0.166936779407569	-0.0132809162785341	0.009608481676775	0.144029784016809	-0.0141119351574232	-0.0330343840774706	0.00482062699060403
ATXN2L	ENSG00000168488	0.441526575118817	-0.00739936937493855	0.00961398424360193	0.264381702165037	-0.0107810695735006	-0.02970628082404	0.00815186850203996
PHYHIP	ENSG00000168490	0.79837143088399	-0.00245519801670507	0.00961082661148757	0.982181993308619	-0.000215728938557085	-0.0191460419882239	0.0187147387282233
POLR3D	ENSG00000168495	0.127145179094462	-0.0146585578569404	0.00960854437689112	0.0945755809725023	-0.0161470691451066	-0.0350667415213425	0.00278417313294016
FEN1	ENSG00000168496	0.551171769924829	-0.00572727345236901	0.0096091319677934	0.60692781732852	-0.00496964755817976	-0.0238986734130904	0.0139629403840319
CAVIN2	ENSG00000168497	0.0645198114634821	-0.15529000563998	0.0833428708211929	0.0627580181942455	-0.156031346009952	-0.3121841568466	0.00833059199280791
HJV	ENSG00000168509	0.198995854205179	0.0123420600827016	0.00960847667288306	0.161363611462178	0.0135274684626786	-0.00540430671255493	0.0324495500120438
HEXIM2	ENSG00000168517	0.600410549705038	0.00503350170731958	0.00960911402739895	0.64836754224463	0.00440520339818823	-0.0145272824048999	0.0233345316731205
FNTA	ENSG00000168522	0.128557688525651	-0.0146117034930676	0.00961339595294582	0.0598072762014331	-0.0181796633252312	-0.0370972876016375	0.000750986364237616
TRAPPC11	ENSG00000168538	0.695691178389826	0.00375844801519196	0.00960861437574534	0.660275817660148	0.00424563037286591	-0.0146859411963437	0.0231741590711465
COL3A1	ENSG00000168542	0.472747123237594	-0.0069002449393994	0.00960980861456508	0.59720294086588	-0.00510429183262653	-0.0240323609148285	0.0138274354994027
GFRA2	ENSG00000168546	0.24407959241986	-0.0111935685253325	0.00960891975802251	0.313069585046364	-0.00974426067623459	-0.0286693634878952	0.00918782537344604
ING2	ENSG00000168556	0.0739800719132488	-0.0171679290149185	0.0096075996518992	0.0773606405699584	-0.0170602042412845	-0.0359798580601363	0.00187167454026438
CDKN2AIP	ENSG00000168564	0.384158960854422	-0.00836247627905676	0.00960878871962961	0.407337989284889	-0.00800395836228625	-0.0269311519001548	0.0109289719358106
SNRNP48	ENSG00000168566	0.722018292555928	-0.00341847452256905	0.00960860928812613	0.688996639894106	-0.00386586998215847	-0.0227945930573283	0.015065623795728
TMEM223	ENSG00000168569	0.94330805969696	-0.000683450963225781	0.00961058892370084	0.792411755909841	-0.00254229467486055	-0.0214725355100142	0.0163897684304928
TMUB2	ENSG00000168591	0.883773868591169	-0.00140476258103594	0.0096091330645028	0.926773046239917	-0.000887800489839343	-0.0198187416765829	0.018043777059624
STAT3	ENSG00000168610	0.342992863138332	0.0091136624696743	0.00961042171264309	0.247685594372102	0.0111664142536266	-0.0077665018259545	0.0300913273981825
ZSWIM1	ENSG00000168612	0.0395428664095011	-0.0197800389694465	0.00960781771964652	0.0547934397678957	-0.0185503816430492	-0.0374684976516986	0.000381026450911512
ADAM9	ENSG00000168615	0.727600216522981	0.00334796154677353	0.00961150186939333	0.918575720935286	0.000987513815307478	-0.0179440959318713	0.0199184157268103
GDNF	ENSG00000168621	0.471657569532635	0.00691667538317594	0.00960902682260533	0.399290368814881	0.00814172796394723	-0.0107903263458329	0.0270679473258157
MUCL3	ENSG00000168631	0.376020550662892	0.00850617430241396	0.0096083568752202	0.348951383146312	0.00904711698910761	-0.00988496720329785	0.0279727174675748
AXIN2	ENSG00000168646	0.335627084602588	-0.00925423788866956	0.00961095061235238	0.469774315956794	-0.0069825521266495	-0.0259104013509143	0.0119503018513268
NDUFS5	ENSG00000168653	0.143852948012985	-0.014052048422286	0.00961350141753949	0.272331385890136	-0.010603486969786	-0.0295288337091244	0.00832945934941965
ZNF30	ENSG00000168661	0.999833433715536	0.00000200608638399733	0.00960931562730681	0.93459461418613	-0.000792746176930591	-0.0197237244534749	0.0181388003288494
UGT3A2	ENSG00000168671	0.423065089476288	-0.007703178996756	0.00961520411803831	0.694355653698089	-0.00379568458303612	-0.0227244429844961	0.0151357942201154
LRATD2	ENSG00000168672	0.760443147687401	0.00293380362206678	0.00962197222787945	0.795562442789752	-0.00250270994215222	-0.0214320857871669	0.0164284596324618
LDLRAD4	ENSG00000168675	0.983949582362635	-0.000193312160231898	0.00960889548160702	0.946663605092724	0.000646190599017849	-0.0182844243066868	0.0195763423675613
KCTD19	ENSG00000168676	0.213914592383565	-0.0119453008953356	0.00961046755669883	0.32251259731138	-0.00955596931210577	-0.0284812083506152	0.00937611805003528
IL7R	ENSG00000168685	0.857464558779309	0.00172592512549489	0.00960945724482043	0.7798036094744	0.00270066687174395	-0.016231437278201	0.0216308352348098
TMEM208	ENSG00000168701	0.296901306769164	-0.0100234231791509	0.00960878239685471	0.335851256340449	-0.00929645691933913	-0.0282227641726999	0.00963651333121901
AHCYL1	ENSG00000168710	0.258928976091872	0.0108481147081824	0.00960872312015889	0.299097566058142	0.0100303240021029	-0.0089026407761891	0.0289560999047131
DNAJC21	ENSG00000168724	0.515960076727323	-0.00624286388717536	0.00961021744420879	0.640522841268113	-0.00451084950462946	-0.0234401220931254	0.0144216563331898
PKIG	ENSG00000168734	0.0618881795710734	-0.0179410882318692	0.00960808138973238	0.0824458936832514	-0.0167748873962552	-0.0356948260747304	0.00215707190925025
CA7	ENSG00000168748	0.500566131251316	-0.00647385015470075	0.00961050745137991	0.637918617900779	-0.00454604006903947	-0.0234752940146963	0.0143864723485036
SEMA4C	ENSG00000168758	0.790940972344768	0.00254737343275593	0.00960926601086	0.728579217607387	0.00335213831338611	-0.0155801246894107	0.0222819985763806
CNNM3	ENSG00000168763	0.605315438553774	0.0049658625528444	0.00960910669097195	0.655976029738815	0.00430323938922743	-0.0146292266766944	0.0232326210092416
TET2	ENSG00000168769	0.90724444306846	0.00111963810662832	0.00960916764861826	0.936819582004949	0.000765720901261437	-0.0181658167159243	0.0196967096605233
CXXC4	ENSG00000168772	0.660029819269164	0.00422762058047396	0.00961075700769541	0.519178518940675	0.00622684183637748	-0.012705930248928	0.0251551507798085
TCTN2	ENSG00000168778	0.337568895173576	0.0092160034148715	0.00960978550252606	0.262701460946876	0.0108190722786993	-0.00811386387755608	0.0297442543796638
SHOX2	ENSG00000168779	0.834617569476056	-0.00200789292021938	0.00961688993253293	0.823432954971176	0.00215543244594973	-0.0167765264057913	0.0210858463204353
PPIP5K1	ENSG00000168781	0.877538627277818	-0.00148069297430256	0.00960903261170002	0.848942811564165	-0.00183989915444195	-0.0207704499698898	0.0170919704710356
TSPAN5	ENSG00000168785	0.347507683471581	-0.00902727539163011	0.00960884285969071	0.387419363303537	-0.00834898898930538	-0.0272759521183177	0.0105839581635673
ABHD15	ENSG00000168792	0.350980067368676	-0.00896377756758041	0.00961025299030967	0.260928160358991	-0.0108593622007537	-0.0297845133380988	0.00807357186097094
ZBTB5	ENSG00000168795	0.15027743664523	0.0138280442222458	0.0096117846668824	0.0845407079530085	0.0166614955410368	-0.00227049491024725	0.0355815465748914
ADAL	ENSG00000168803	0.38607207111259	0.00832915193216126	0.00960910306947914	0.447610884617801	0.00733568355281759	-0.0115972012792185	0.02626331055029
LCMT2	ENSG00000168806	0.258143303839752	-0.0108658013222233	0.0096085209812064	0.252013498297673	-0.0110648332492523	-0.029989825522911	0.00786808917453987
SNTB2	ENSG00000168807	0.896793958746581	0.00124696819197157	0.0096131014033903	0.660782548419817	0.00423907247208395	-0.0146933809712655	0.0231684874609761
IL12A	ENSG00000168811	0.56627805959566	-0.00551212865334993	0.00961038924675182	0.703162937731554	-0.00368094171555893	-0.0226106403791467	0.0152513953608559
ZNF507	ENSG00000168813	0.686390067000453	0.00387984497502381	0.00960905205580578	0.652524007621891	0.00434944106511937	-0.0145830339928252	0.0232787985622872
NSG1	ENSG00000168824	0.669144750055553	-0.00410633906852737	0.00960920564148691	0.730612698838219	-0.0033260037321262	-0.022255876664162	0.0156062532074286
ZBTB49	ENSG00000168826	0.692569053552522	0.00379924574758161	0.009609057188773	0.731713642542506	0.00331186441436471	-0.0156203892340795	0.0222417441898242
GFM1	ENSG00000168827	0.121679786856728	-0.0148756713460318	0.00961032771773688	0.0757876323105529	-0.0171515499776523	-0.036071111946652	0.00178030237196016
DDX19A	ENSG00000168872	0.507469179706976	-0.00636878511461122	0.00960882493532344	0.510965657248483	-0.00634973748319897	-0.0252779731370744	0.0125830493920194
ATOH8	ENSG00000168874	0.230603262909085	0.0115237973954069	0.00961218000664916	0.136472506867983	0.0143834216154187	-0.00454909137042985	0.0333056268939849
ANKRD49	ENSG00000168876	0.491311357357288	0.00661325221915007	0.00960881795949176	0.498860351335699	0.00653277939041692	-0.0124000284528904	0.0254609048267772
SFTPB	ENSG00000168878	0.120961323484119	0.0149007234590757	0.00960795000956416	0.115648087154213	0.0151971275867356	-0.0037352213243311	0.0341185859199573
USP39	ENSG00000168883	0.0627839022735211	-0.0178809299228104	0.00960868928030589	0.0433957759177335	-0.0195100272191156	-0.0384271084632243	-0.00057896677611579
TNIP2	ENSG00000168884	0.13435260483614	-0.0143902233195872	0.00961097750840981	0.220502270136962	-0.0118348577197628	-0.0307592404288145	0.00709800686532581
C2orf68	ENSG00000168887	0.565557190399486	0.00552152468910025	0.00960892294907884	0.549123730120675	0.00578695550383926	-0.0131457589566381	0.0247155220928011
TMEM150A	ENSG00000168890	0.773227384237868	-0.00276939569247505	0.00961051107074241	0.923607976327901	-0.000926289019479548	-0.0198572150908931	0.0180053010026362
RNF181	ENSG00000168894	0.938537845784064	-0.000741019609918067	0.00960996057455646	0.945076318877738	0.000665482224976066	-0.0182660221823538	0.0195965096239806
VAMP5	ENSG00000168899	0.00408688908297224	0.0276194624619554	0.00961681956003945	0.000717014476590086	0.0326691576633543	0.0137472682841634	0.0515676574035183
LRRC28	ENSG00000168904	0.794078818954992	0.00250844260599703	0.0096099981586466	0.680159882849645	0.00398223746130271	-0.0149501638982479	0.0229117844528791
ZNF608	ENSG00000168916	0.0491024005916035	0.0189145152026751	0.00961139991861823	0.0225431702754574	0.0220324637475893	0.00310248351738407	0.0409466590732318
SLC35G2	ENSG00000168917	0.560031543795887	0.0056027600841975	0.00961330882296257	0.81005465651409	0.0023217035807007	-0.0166094176546895	0.021251160815002
INPP5D	ENSG00000168918	0.00609646381733288	0.0263510648038419	0.00960633370498685	0.00929147424376845	0.0251228303228795	0.00619450218847765	0.0440331621184968
LETM1	ENSG00000168924	0.663291156511872	0.00418379984616694	0.00960940727717516	0.742356092440175	0.00317554447382741	-0.0157566770561483	0.0221054898399995
TMEM129	ENSG00000168936	0.111403993414256	-0.0153003534198806	0.00961050060726121	0.188660258123456	-0.0126973697485715	-0.0316201605703666	0.00623452005808948
CEP120	ENSG00000168944	0.636064993883325	-0.00454960080865104	0.00961410973316824	0.412460691864609	-0.00791686631098578	-0.0268441172963852	0.0110160590201168
STXBP6	ENSG00000168952	0.305897394526294	-0.00983876100545052	0.00960893999292892	0.379847722262866	-0.00848257002277945	-0.0274085600398139	0.0104494991796671
MFF	ENSG00000168958	0.195030299804437	-0.0124557306589007	0.00961148239867122	0.310742861843358	-0.00979168308842335	-0.028717634012417	0.00914128570710788
LGALS9	ENSG00000168961	0.12636160676832	0.014688175029621	0.00960810745934277	0.140852187649469	0.0142247192976311	-0.00470782276586339	0.0331470673396881
PXDC1	ENSG00000168994	0.019555816676702	-0.022444020668754	0.00961153027904931	0.0494562957169451	-0.0189756392679137	-0.0378924189332294	-0.000045264288674004
SIGLEC7	ENSG00000168995	0.370554385901171	0.00860446585156966	0.0096088497559885	0.311107885546852	0.00978384288065489	-0.00914824272234314	0.0287089168844091
E2F6	ENSG00000169016	0.0719721259829225	-0.0172953668682834	0.00961135500256901	0.136010344034174	-0.0144003965297296	-0.033322586481821	0.00453211328947218
FEM1B	ENSG00000169018	0.728545740419343	-0.0033349946043313	0.00960900419889643	0.701880311642255	-0.00369764503080408	-0.0226273353758985	0.0152346956993362
COMMD8	ENSG00000169019	0.448638768106823	0.00728104258212864	0.00960922039994077	0.397619921587491	0.00817099247601407	-0.0107619465446282	0.0270980750321506
ATP5ME	ENSG00000169020	0.159558356107643	-0.0135172915174996	0.00960952039008197	0.223130526359631	-0.0117677505124021	-0.0306921872367706	0.0071651200065673
UQCRFS1	ENSG00000169021	0.436454054471782	0.00747798203416074	0.00960903346508306	0.52026430085052	0.00621038025277781	-0.0127215065891364	0.0251378161661409
SLC49A3	ENSG00000169026	0.284404279241199	-0.0102871375142129	0.00960937460348085	0.374082923069561	-0.00858567476823715	-0.0275115945426666	0.0103463980726378
MAP2K1	ENSG00000169032	0.879104229525343	0.00146205493664989	0.00961192179993157	0.91224032349143	-0.00106464999890745	-0.0199955212697455	0.0178669843975909
IRS1	ENSG00000169047	0.205869203009524	0.0121553297169948	0.00960832837048285	0.21753591790673	0.0119112902005231	-0.00702156741834574	0.0308356111807617
MECP2	ENSG00000169057	0.379294530177585	-0.0084483563935231	0.00960877709623986	0.401485623355083	-0.00810425871489086	-0.0270313857372543	0.0108286769476326
UPF3A	ENSG00000169062	0.0280849301495721	-0.0211015766115314	0.00960736276149645	0.0387258855209521	-0.0199659114794926	-0.0388824889548105	-0.00103502841549343
ROR2	ENSG00000169071	0.813424846829501	0.00226866114589582	0.00961232358092436	0.594243261695121	0.00514553724227036	-0.0137861968691737	0.0240735835448293
AR	ENSG00000169083	0.442717396639032	-0.00737794976323518	0.00961119785847367	0.599321153459129	-0.0050750667454886	-0.0240040347824945	0.0138575389361306
DHRSX	ENSG00000169084	0.110399090218889	0.0153386816073425	0.009607487829234	0.120686082811467	0.0149896906721418	-0.00394181910014966	0.0339104594550341
